label,image_path,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open palm,dataset\images\open palm_14.jpg,0.6903349161148071,0.6376610994338989,4.245603690833377e-07,0.6301159262657166,0.598172128200531,-0.02396293729543686,0.5850639343261719,0.5281457901000977,-0.03467876464128494,0.5560400485992432,0.46861064434051514,-0.04389031603932381,0.5287883877754211,0.42624184489250183,-0.053882062435150146,0.6358927488327026,0.4230188727378845,-0.0249647069722414,0.6110236048698425,0.338887095451355,-0.044315896928310394,0.5984342694282532,0.28421124815940857,-0.05925486609339714,0.591607391834259,0.23592355847358704,-0.07103811204433441,0.6803904175758362,0.4087648391723633,-0.030048713088035583,0.6805500984191895,0.3058515191078186,-0.04804491996765137,0.6801921129226685,0.2370903640985489,-0.06500271707773209,0.6803966164588928,0.1782422661781311,-0.07760035246610641,0.719811201095581,0.4229965806007385,-0.0384158231317997,0.741329550743103,0.33174556493759155,-0.0648047924041748,0.7539606094360352,0.2714304029941559,-0.08707888424396515,0.7632676959037781,0.21700260043144226,-0.10204814374446869,0.753944993019104,0.4602785110473633,-0.04790469631552696,0.8007379174232483,0.414457768201828,-0.07740563154220581,0.8302725553512573,0.38021448254585266,-0.09434755146503448,0.8541317582130432,0.34519708156585693,-0.10489388555288315
open palm,dataset\images\open palm_15.jpg,0.7051368951797485,0.6550600528717041,2.974385608922603e-07,0.6408113837242126,0.6101311445236206,-0.0197529885917902,0.5967355966567993,0.5282735824584961,-0.024759965017437935,0.574651837348938,0.45914071798324585,-0.02926493249833584,0.5452662706375122,0.4190724790096283,-0.03439851105213165,0.6367929577827454,0.43650954961776733,-0.007680058944970369,0.6109100580215454,0.35387441515922546,-0.02427028864622116,0.5959283113479614,0.30127063393592834,-0.03935280814766884,0.5858162641525269,0.25164806842803955,-0.051421720534563065,0.675634503364563,0.421373575925827,-0.013180747628211975,0.6660373210906982,0.320762574672699,-0.028026346117258072,0.6595431566238403,0.25538170337677,-0.04386201500892639,0.6544171571731567,0.1964007318019867,-0.05586365610361099,0.7126772999763489,0.4291863441467285,-0.02271112985908985,0.70694899559021,0.33783024549484253,-0.04047747701406479,0.701005220413208,0.279310941696167,-0.05411317199468613,0.6950795650482178,0.22501018643379211,-0.06384135037660599,0.7499541640281677,0.4533359706401825,-0.034422047436237335,0.7568314075469971,0.38314539194107056,-0.05041598901152611,0.7605515718460083,0.336382120847702,-0.057756323367357254,0.7630597949028015,0.29020512104034424,-0.0632946789264679
open palm,dataset\images\open palm_16.jpg,0.700950562953949,0.6543082594871521,3.5801448916572554e-07,0.6347288489341736,0.6029733419418335,-0.022714456543326378,0.6020779609680176,0.5230900049209595,-0.028636882081627846,0.5939619541168213,0.4491550922393799,-0.034438375383615494,0.5926960110664368,0.38753828406333923,-0.039845533668994904,0.6332233548164368,0.43919190764427185,0.002547403099015355,0.6232268214225769,0.3539850413799286,-0.014522366225719452,0.6193354725837708,0.3008621037006378,-0.033225227147340775,0.6174025535583496,0.24903829395771027,-0.048035915940999985,0.6668257117271423,0.42831796407699585,-0.0008690370013937354,0.6557657122612,0.33181726932525635,-0.016569003462791443,0.6488808393478394,0.268496036529541,-0.037349577993154526,0.6415127515792847,0.2082456350326538,-0.05334557965397835,0.6987350583076477,0.4356290102005005,-0.009525816887617111,0.6909530162811279,0.34499192237854004,-0.027639402076601982,0.6857262253761292,0.28728941082954407,-0.04423598200082779,0.6797692775726318,0.23406782746315002,-0.056126829236745834,0.7328951358795166,0.4558042287826538,-0.02103535272181034,0.7277871370315552,0.38526228070259094,-0.038005609065294266,0.724302351474762,0.3380204439163208,-0.047958411276340485,0.7206156253814697,0.2910116910934448,-0.0554359070956707
open palm,dataset\images\open palm_17.jpg,0.6976718902587891,0.643836259841919,4.150395795932127e-07,0.6355303525924683,0.5962223410606384,-0.02864140272140503,0.60035240650177,0.5194464325904846,-0.038318146020174026,0.5867123007774353,0.4481157958507538,-0.04598529636859894,0.5729263424873352,0.3880540430545807,-0.05307798460125923,0.629643440246582,0.43215110898017883,-0.011258815415203571,0.6106420159339905,0.34701284766197205,-0.0298985093832016,0.5991001725196838,0.2944798469543457,-0.04710889607667923,0.5914608240127563,0.2447136491537094,-0.06035493314266205,0.6682143211364746,0.4194474518299103,-0.012100545689463615,0.6612018942832947,0.320558100938797,-0.028564192354679108,0.6565384864807129,0.25606322288513184,-0.047026295214891434,0.6528933644294739,0.19735541939735413,-0.061050791293382645,0.7036164999008179,0.4279508888721466,-0.01803290843963623,0.6993764042854309,0.33757710456848145,-0.037685323506593704,0.6945799589157104,0.2805122137069702,-0.054013170301914215,0.6897605061531067,0.2279386818408966,-0.06548703461885452,0.7386326193809509,0.4501212239265442,-0.02683798037469387,0.7460657954216003,0.382169246673584,-0.04508834332227707,0.7495728731155396,0.33559414744377136,-0.05515599623322487,0.751775860786438,0.2891629934310913,-0.06244897097349167
open palm,dataset\images\open palm_18.jpg,0.7036805748939514,0.6537566184997559,3.8443022276624106e-07,0.6452007293701172,0.6031314134597778,-0.02565198577940464,0.6109115481376648,0.5204238891601562,-0.033240336924791336,0.5948557257652283,0.44888800382614136,-0.03929227590560913,0.5740411281585693,0.3956073522567749,-0.04520588368177414,0.6427701711654663,0.43591421842575073,-0.012337937951087952,0.6219881176948547,0.34924203157424927,-0.03089585155248642,0.6111522316932678,0.2938217520713806,-0.04731586202979088,0.6052448153495789,0.24383389949798584,-0.05992233008146286,0.6829286217689514,0.422320693731308,-0.014759575016796589,0.6755739450454712,0.3201916813850403,-0.03193206340074539,0.6709830164909363,0.2541967034339905,-0.051044661551713943,0.6682325601577759,0.19490772485733032,-0.06545260548591614,0.7208515405654907,0.431638240814209,-0.02153821662068367,0.7287050485610962,0.33490774035453796,-0.04344544559717178,0.7351484298706055,0.27356839179992676,-0.06263808161020279,0.7406077980995178,0.21955038607120514,-0.07590464502573013,0.7564618587493896,0.45824357867240906,-0.030472954735159874,0.7815355658531189,0.3921739161014557,-0.05136221647262573,0.7997736930847168,0.3473057746887207,-0.06343910843133926,0.8156218528747559,0.3047636151313782,-0.07189910113811493
open palm,dataset\images\open palm_19.jpg,0.6921202540397644,0.6633492708206177,3.3740420235517377e-07,0.6309006810188293,0.618052065372467,-0.018681667745113373,0.5833191275596619,0.5358731150627136,-0.023863205686211586,0.5499736666679382,0.4777947664260864,-0.029021210968494415,0.5154255628585815,0.45091065764427185,-0.03550809994339943,0.6449261903762817,0.43151846528053284,-0.01451822929084301,0.6212702989578247,0.3479797840118408,-0.02811015583574772,0.6098297834396362,0.29615461826324463,-0.038898125290870667,0.6023198962211609,0.25299715995788574,-0.04829501733183861,0.6921378374099731,0.4205644130706787,-0.02089332602918148,0.6964626908302307,0.32119524478912354,-0.03330527991056442,0.6994873881340027,0.2597850561141968,-0.046097707003355026,0.7025050520896912,0.21052716672420502,-0.05645032972097397,0.7337456941604614,0.4373112916946411,-0.030857093632221222,0.7603759169578552,0.35233163833618164,-0.054893672466278076,0.7748059630393982,0.2973065972328186,-0.07689393311738968,0.7863865494728088,0.24713702499866486,-0.09220094233751297,0.7687638998031616,0.47637489438056946,-0.041681159287691116,0.8231381773948669,0.4367622137069702,-0.07129810750484467,0.8599168658256531,0.40862128138542175,-0.08982697874307632,0.8909798860549927,0.37903279066085815,-0.10195533186197281
open palm,dataset\images\open palm_20.jpg,0.7270194292068481,0.6942916512489319,4.850300001635333e-07,0.6566134095191956,0.6490128636360168,-0.02564304508268833,0.5992412567138672,0.5678785443305969,-0.03857159614562988,0.5623782873153687,0.5035181641578674,-0.050195977091789246,0.5287159085273743,0.4571308195590973,-0.06324958801269531,0.6529943943023682,0.449115127325058,-0.03336065635085106,0.6211855411529541,0.35265177488327026,-0.05775494873523712,0.6052955389022827,0.29044127464294434,-0.0751848891377449,0.5960439443588257,0.23560114204883575,-0.08901578933000565,0.7034902572631836,0.43097376823425293,-0.04170525446534157,0.6946840286254883,0.3103942573070526,-0.06558108329772949,0.6890101432800293,0.2308691442012787,-0.08666812628507614,0.6854795217514038,0.16212686896324158,-0.10255099833011627,0.7515901327133179,0.44542041420936584,-0.05346772447228432,0.7660613059997559,0.3323906362056732,-0.08804324269294739,0.7729119062423706,0.25686049461364746,-0.11718389391899109,0.7782667875289917,0.18912306427955627,-0.13726453483104706,0.7965254783630371,0.4875619113445282,-0.06593707203865051,0.8523317575454712,0.42726004123687744,-0.10459120571613312,0.8884094953536987,0.38008061051368713,-0.12826578319072723,0.918049693107605,0.33298975229263306,-0.14390641450881958
open palm,dataset\images\open palm_21.jpg,0.7084617614746094,0.6774786710739136,4.6888493443475454e-07,0.639701783657074,0.6378728151321411,-0.025452211499214172,0.5816141366958618,0.563366711139679,-0.03809203952550888,0.5449995398521423,0.5014322996139526,-0.04926818236708641,0.5126787424087524,0.45504623651504517,-0.06157391145825386,0.6306194067001343,0.4445931911468506,-0.031209222972393036,0.5976568460464478,0.353720486164093,-0.054981499910354614,0.5801171660423279,0.29440611600875854,-0.07243507355451584,0.5686743855476379,0.2411918044090271,-0.0861341655254364,0.6774506568908691,0.42452606558799744,-0.038579061627388,0.6649907231330872,0.30975955724716187,-0.0620407834649086,0.6563870310783386,0.2336329072713852,-0.08239755779504776,0.6501082181930542,0.16724202036857605,-0.09751727432012558,0.7230753302574158,0.43538233637809753,-0.04941923916339874,0.7337173819541931,0.32729560136795044,-0.0822654515504837,0.7376605272293091,0.25381237268447876,-0.1090686097741127,0.7399681210517883,0.18811991810798645,-0.1272522211074829,0.7661725282669067,0.4720647931098938,-0.061134129762649536,0.8150174617767334,0.4076315462589264,-0.09664667397737503,0.8463780879974365,0.3587736487388611,-0.11770248413085938,0.8712921142578125,0.31096571683883667,-0.13144563138484955
open palm,dataset\images\open palm_22.jpg,0.21876844763755798,0.6222372055053711,5.169568453311513e-07,0.2713656425476074,0.5941504836082458,-0.032521896064281464,0.31533414125442505,0.536180853843689,-0.04859374463558197,0.3492256700992584,0.48584309220314026,-0.06166551634669304,0.37710148096084595,0.44933778047561646,-0.07429888844490051,0.2647206783294678,0.42679885029792786,-0.03536113351583481,0.2895716428756714,0.3511965870857239,-0.057496827095746994,0.30192020535469055,0.29870808124542236,-0.07430349290370941,0.30937501788139343,0.2536390423774719,-0.0863259807229042,0.22450575232505798,0.41185426712036133,-0.034696757793426514,0.22724978625774384,0.31684213876724243,-0.05387932434678078,0.22829701006412506,0.2562635540962219,-0.06763926148414612,0.2267267107963562,0.20529021322727203,-0.07708080112934113,0.1884225606918335,0.42107152938842773,-0.03753902390599251,0.17702944576740265,0.3335007131099701,-0.05827653408050537,0.17127980291843414,0.2767750322818756,-0.07151058316230774,0.16652648150920868,0.2260654717683792,-0.07967714220285416,0.1571716070175171,0.45066848397254944,-0.043177612125873566,0.12716230750083923,0.39394837617874146,-0.06404795497655869,0.10868819057941437,0.35558217763900757,-0.07312203198671341,0.09371435642242432,0.31593817472457886,-0.07772500067949295
open palm,dataset\images\open palm_23.jpg,0.22256503999233246,0.6152632236480713,3.778052075631422e-07,0.2713180482387543,0.5871955752372742,-0.03687569871544838,0.3047622740268707,0.5158344507217407,-0.047850240021944046,0.31112954020500183,0.44696879386901855,-0.05412984639406204,0.30644792318344116,0.39208924770355225,-0.05920501425862312,0.2736932337284088,0.41808977723121643,-0.025763681158423424,0.28057217597961426,0.33959126472473145,-0.04311744123697281,0.28030550479888916,0.2895299792289734,-0.05798909440636635,0.27840083837509155,0.2463473677635193,-0.06843450665473938,0.23967638611793518,0.4083012044429779,-0.01868557184934616,0.24829240143299103,0.3204629421234131,-0.03282380476593971,0.2514928877353668,0.261713445186615,-0.046525560319423676,0.25406965613365173,0.21465936303138733,-0.05653958022594452,0.2086196392774582,0.4160988926887512,-0.016156308352947235,0.21391652524471283,0.33293622732162476,-0.030638061463832855,0.21918164193630219,0.27969837188720703,-0.043101608753204346,0.22501526772975922,0.2370176762342453,-0.05158078297972679,0.17787198722362518,0.438625693321228,-0.017229726538062096,0.17511576414108276,0.37657442688941956,-0.0313754566013813,0.1755477488040924,0.33471399545669556,-0.03966142609715462,0.178008571267128,0.2967030704021454,-0.04503047838807106
fist,dataset\images\fist_1.jpg,0.7909849882125854,0.5860894918441772,-3.664514167667221e-07,0.733988344669342,0.5671919584274292,-0.02261102944612503,0.6904072165489197,0.5166442394256592,-0.025440340861678123,0.6690918207168579,0.4547484815120697,-0.027758119627833366,0.6810891628265381,0.4137941300868988,-0.02369050867855549,0.6970621347427368,0.4615720510482788,0.02077370695769787,0.6984196305274963,0.4148057699203491,-0.005849604960530996,0.7107424736022949,0.464202880859375,-0.02131790667772293,0.711142361164093,0.4844638407230377,-0.027256624773144722,0.7285801768302917,0.45664918422698975,0.024685675278306007,0.7294559478759766,0.4108089208602905,-0.003673795610666275,0.738969087600708,0.4746549129486084,-0.01242833025753498,0.7324963808059692,0.4850819706916809,-0.010310240089893341,0.7578218579292297,0.45456862449645996,0.020989704877138138,0.7618454098701477,0.4117707312107086,-0.008819254115223885,0.7641291618347168,0.4743000268936157,-0.004657492972910404,0.757543683052063,0.4890623092651367,0.007455297280102968,0.786217987537384,0.45456308126449585,0.015083410777151585,0.788920521736145,0.4275120496749878,0.0010764027247205377,0.7884461879730225,0.47032687067985535,0.007323086261749268,0.7842971086502075,0.4844147562980652,0.01708197593688965
fist,dataset\images\fist_2.jpg,0.7885321378707886,0.5753868222236633,-3.987794627846597e-07,0.7347108721733093,0.547865092754364,-0.023171909153461456,0.6948292851448059,0.4902711808681488,-0.028821086511015892,0.6837274432182312,0.42227575182914734,-0.034207332879304886,0.7033545970916748,0.3794056177139282,-0.03365563228726387,0.7130405902862549,0.42062094807624817,0.01590956188738346,0.7217313051223755,0.3847997188568115,-0.012771123088896275,0.7246394157409668,0.43865376710891724,-0.029605001211166382,0.720583975315094,0.45394179224967957,-0.037334080785512924,0.7465363144874573,0.4211139678955078,0.017164696007966995,0.7527587413787842,0.38243427872657776,-0.01353522203862667,0.7521981596946716,0.45174354314804077,-0.021737832576036453,0.7466101050376892,0.460533082485199,-0.019190248101949692,0.777940034866333,0.4269285202026367,0.01080944575369358,0.7867113351821899,0.39038515090942383,-0.022089410573244095,0.7803223729133606,0.4572327136993408,-0.015619151294231415,0.7741650342941284,0.4721837639808655,-0.0015064460458233953,0.8105140328407288,0.4376716613769531,0.0021508035715669394,0.8158560991287231,0.4103606939315796,-0.014952899888157845,0.8082567453384399,0.45709267258644104,-0.007060019765049219,0.8017790913581848,0.47209659218788147,0.004429169464856386
fist,dataset\images\fist_3.jpg,0.7861736416816711,0.5711222887039185,-3.9872475099400617e-07,0.7313352227210999,0.5430862903594971,-0.021456239745020866,0.6932421326637268,0.4858207702636719,-0.02663048915565014,0.6828893423080444,0.41750872135162354,-0.031940557062625885,0.7020764350891113,0.37537604570388794,-0.03165407106280327,0.7126441597938538,0.41727015376091003,0.016309358179569244,0.7203454971313477,0.3789752721786499,-0.011929037049412727,0.7214306592941284,0.4326590597629547,-0.028348341584205627,0.7192567586898804,0.4518469274044037,-0.035482387989759445,0.7459279894828796,0.419344425201416,0.017072992399334908,0.7510313987731934,0.3788762092590332,-0.01266073901206255,0.7485018372535706,0.4468282163143158,-0.020691080018877983,0.7450584173202515,0.4579605460166931,-0.018204202875494957,0.7767038345336914,0.42632073163986206,0.010494308546185493,0.784277081489563,0.3873671293258667,-0.021151218563318253,0.7763124108314514,0.4528629779815674,-0.01485455222427845,0.7721327543258667,0.4688841998577118,-0.0011423336109146476,0.8088082671165466,0.43748944997787476,0.001779311802238226,0.8125930428504944,0.40856966376304626,-0.014353221282362938,0.8044580817222595,0.45394670963287354,-0.006474077235907316,0.7999585866928101,0.46906280517578125,0.004829169251024723
fist,dataset\images\fist_4.jpg,0.7818645238876343,0.5684886574745178,-4.056949194364279e-07,0.7282735705375671,0.5395072102546692,-0.022404374554753304,0.6896840929985046,0.4792782664299011,-0.027875671163201332,0.6793644428253174,0.4104772210121155,-0.03307390213012695,0.6993176937103271,0.3697901964187622,-0.0326724648475647,0.7105622887611389,0.41172459721565247,0.01294170506298542,0.7200143337249756,0.37296655774116516,-0.014722558669745922,0.7207483649253845,0.4275955557823181,-0.03035479225218296,0.7177093625068665,0.44744354486465454,-0.03721657022833824,0.743828535079956,0.4139081835746765,0.01414056122303009,0.7507602572441101,0.3728218674659729,-0.015642927959561348,0.7474740743637085,0.44137024879455566,-0.023106340318918228,0.7434441447257996,0.45426464080810547,-0.020344993099570274,0.7746458053588867,0.4210100471973419,0.00822819396853447,0.7841533422470093,0.3814046382904053,-0.023493647575378418,0.7750688791275024,0.44726917147636414,-0.017068587243556976,0.7695704698562622,0.4657527208328247,-0.003360459581017494,0.8066509962081909,0.43270325660705566,0.00018969300435855985,0.8119354248046875,0.4028739035129547,-0.016552604734897614,0.8031625151634216,0.4478830099105835,-0.009023521095514297,0.7971636652946472,0.4643496870994568,0.0020486318971961737
fist,dataset\images\fist_5.jpg,0.7396493554115295,0.6065141558647156,-5.790375325886998e-07,0.7035645842552185,0.5351488590240479,0.058619190007448196,0.6948836445808411,0.4825361967086792,0.07276614010334015,0.6833807229995728,0.44776827096939087,0.07025125622749329,0.6763151288032532,0.409526526927948,0.06667351722717285,0.7620164155960083,0.42432957887649536,0.06756741553544998,0.6960107088088989,0.40342217683792114,0.06082942709326744,0.691262423992157,0.44850409030914307,0.050143491476774216,0.7082682251930237,0.4673807621002197,0.042568184435367584,0.7661781311035156,0.4298401474952698,0.028526488691568375,0.6893154978752136,0.40395721793174744,0.024319712072610855,0.6861125826835632,0.4572194814682007,0.02016492933034897,0.7083549499511719,0.477329820394516,0.017518794164061546,0.7611615657806396,0.4372881352901459,-0.009280219674110413,0.6885938048362732,0.41077959537506104,-0.007784913294017315,0.6865628957748413,0.46433141827583313,-0.0006355735240504146,0.7105051279067993,0.48191696405410767,0.0008954562363214791,0.7503513097763062,0.4431349039077759,-0.04400536045432091,0.6936874389648438,0.4320383667945862,-0.040627848356962204,0.6930738091468811,0.4724227786064148,-0.03340733051300049,0.7140710949897766,0.49086442589759827,-0.029354754835367203
fist,dataset\images\fist_6.jpg,0.7073320746421814,0.5798084139823914,-3.114978994744888e-07,0.7441266775131226,0.5105293989181519,0.0451505146920681,0.7468308806419373,0.44922664761543274,0.06404390931129456,0.7331410646438599,0.40609046816825867,0.07618436962366104,0.7094234228134155,0.3952927589416504,0.08580324053764343,0.7577551603317261,0.39377138018608093,0.03522143140435219,0.7239660620689392,0.3604215979576111,0.06135553494095802,0.7155457139015198,0.3900328576564789,0.07543960213661194,0.7197085022926331,0.41094377636909485,0.08168284595012665,0.7216887474060059,0.39100217819213867,0.019696161150932312,0.6959692239761353,0.3753291964530945,0.055528756231069565,0.6893491148948669,0.4042840003967285,0.06656947731971741,0.6952983736991882,0.42698365449905396,0.06586192548274994,0.6858100295066833,0.4046716094017029,0.010554048232734203,0.669478178024292,0.3999142348766327,0.04791130870580673,0.669336199760437,0.42875057458877563,0.054139457643032074,0.6772029995918274,0.44967830181121826,0.04649081826210022,0.6527478098869324,0.4246184527873993,0.004921770188957453,0.6488609313964844,0.42100533843040466,0.03433917462825775,0.6517777442932129,0.4493951201438904,0.045695602893829346,0.6591452956199646,0.46938592195510864,0.04818752780556679
fist,dataset\images\fist_7.jpg,0.7289626002311707,0.6156156659126282,-4.584227895065851e-07,0.6733593940734863,0.5991237759590149,-0.014572933316230774,0.625866711139679,0.5493137240409851,-0.01734451949596405,0.6100214719772339,0.4837384819984436,-0.02152184583246708,0.6333698630332947,0.4529852271080017,-0.021257445216178894,0.6535260081291199,0.480877161026001,0.014151628129184246,0.6479766368865967,0.4406127631664276,-0.00842631608247757,0.6529083251953125,0.4937540888786316,-0.02097153291106224,0.6570252180099487,0.5159555077552795,-0.02630508504807949,0.6848872303962708,0.4751851558685303,0.012754784896969795,0.6755506992340088,0.4359153211116791,-0.0117989806458354,0.6805788278579712,0.501657247543335,-0.016933366656303406,0.6857254505157471,0.5190658569335938,-0.01309964805841446,0.715257465839386,0.47388947010040283,0.005697627551853657,0.7069421410560608,0.4329525828361511,-0.01991778053343296,0.7074589133262634,0.4986652433872223,-0.011184376664459705,0.7119771242141724,0.5225112438201904,0.003251204965636134,0.74797123670578,0.4773072302341461,-0.0030172811821103096,0.7371076941490173,0.4461017847061157,-0.014991838485002518,0.7341598272323608,0.49012404680252075,-0.005489374976605177,0.737409234046936,0.5094998478889465,0.006211073603481054
fist,dataset\images\fist_8.jpg,0.755321204662323,0.6089345216751099,-5.731085366278421e-07,0.7159110307693481,0.5439951419830322,0.05062762275338173,0.7062975764274597,0.49810656905174255,0.06358767300844193,0.6947040557861328,0.4654094874858856,0.06089353561401367,0.6865445971488953,0.4251454174518585,0.057425279170274734,0.7675483226776123,0.4422339200973511,0.06711356341838837,0.7074090838432312,0.4208998680114746,0.05915873125195503,0.69896399974823,0.46304962038993835,0.048522837460041046,0.7113345265388489,0.48303118348121643,0.042166221886873245,0.7725318670272827,0.4462800621986389,0.032000038772821426,0.7038976550102234,0.4188167154788971,0.022899918258190155,0.6961337924003601,0.4700908958911896,0.01616702973842621,0.7141026258468628,0.49248239398002625,0.01417490839958191,0.7717477679252625,0.4513908624649048,-0.0029410801362246275,0.7044065594673157,0.4243179261684418,-0.00875571183860302,0.6994510889053345,0.4774054288864136,-0.003387403441593051,0.7211742997169495,0.4971376061439514,0.0006753604393452406,0.7666488289833069,0.4563419818878174,-0.035075441002845764,0.7126693725585938,0.4434179365634918,-0.03601396083831787,0.709643542766571,0.48220890760421753,-0.02876029722392559,0.7290514707565308,0.5017135739326477,-0.022607196122407913
fist,dataset\images\fist_9.jpg,0.7266899347305298,0.614929735660553,-5.031242267250491e-07,0.6787052154541016,0.5750764012336731,0.001821144251152873,0.6509690284729004,0.527679979801178,0.001989815616980195,0.6395583748817444,0.4818457067012787,-0.0045364671386778355,0.6472940444946289,0.4417247474193573,-0.00942152738571167,0.6881623268127441,0.4741196632385254,0.03210749477148056,0.6732556223869324,0.43433353304862976,0.013292139396071434,0.6661653518676758,0.4726971983909607,-0.0023518691305071115,0.6697859764099121,0.5104303359985352,-0.008898504078388214,0.7077422738075256,0.47118720412254333,0.02391703426837921,0.6890798211097717,0.4241206645965576,0.003183751367032528,0.6804455518722534,0.4775454103946686,-0.008309805765748024,0.6878694295883179,0.5182005763053894,-0.008717438206076622,0.7333566546440125,0.4707830548286438,0.011627697385847569,0.7125644087791443,0.4182102382183075,-0.008638061583042145,0.7013457417488098,0.47211194038391113,-0.008354457095265388,0.7082772254943848,0.5161078572273254,0.0003843052254524082,0.7637457847595215,0.4767075479030609,-0.0009889536304399371,0.7408747673034668,0.4318409860134125,-0.011994262225925922,0.7244421243667603,0.46274614334106445,-0.0072731394320726395,0.724181592464447,0.49740636348724365,0.001748574897646904
fist,dataset\images\fist_10.jpg,0.7597103118896484,0.6239479780197144,-2.3232384194216138e-07,0.6983534097671509,0.5967171788215637,-0.009823791682720184,0.6603326201438904,0.5505006909370422,-0.010544946417212486,0.6413544416427612,0.4913251996040344,-0.015181739814579487,0.6548436880111694,0.45717865228652954,-0.01568765379488468,0.6680454611778259,0.5083740949630737,0.0411578007042408,0.6597627997398376,0.4558689594268799,0.026394959539175034,0.6740126609802246,0.48891767859458923,0.012146671302616596,0.6795246601104736,0.5199866890907288,0.006448689382523298,0.6941989064216614,0.49368688464164734,0.041426707059144974,0.6879039406776428,0.4424099922180176,0.026045212522149086,0.7014346718788147,0.4893372356891632,0.01327987015247345,0.7008666396141052,0.5194088816642761,0.010719885118305683,0.7213833928108215,0.48500874638557434,0.035878922790288925,0.7152559757232666,0.42867064476013184,0.02034055069088936,0.7216507792472839,0.475887656211853,0.019171955063939095,0.7211074829101562,0.5140434503555298,0.025572123005986214,0.7504310011863708,0.4813325107097626,0.02901630289852619,0.7432047128677368,0.4345158636569977,0.02656758576631546,0.742993950843811,0.4617857336997986,0.03296925872564316,0.7409316897392273,0.49108749628067017,0.04128188639879227
fist,dataset\images\fist_11.jpg,0.247239887714386,0.5678145289421082,-2.1876424227684765e-07,0.2910977303981781,0.5414310097694397,-0.013237282633781433,0.3275032043457031,0.4876314401626587,-0.01662396639585495,0.33682486414909363,0.42744749784469604,-0.0202923733741045,0.3211325407028198,0.3866550028324127,-0.02240636758506298,0.30404403805732727,0.4422440826892853,-0.0006701706442981958,0.30373409390449524,0.39958375692367554,-0.019741812720894814,0.2998247444629669,0.4348351061344147,-0.030242064967751503,0.2988026738166809,0.4636538028717041,-0.03332442417740822,0.2754916846752167,0.44049686193466187,-0.0005976354004815221,0.27551665902137756,0.39964237809181213,-0.02147749625146389,0.27648377418518066,0.45033711194992065,-0.02713925950229168,0.277067631483078,0.48133987188339233,-0.025014515966176987,0.24792101979255676,0.44525787234306335,-0.0037886244244873524,0.24638304114341736,0.40799421072006226,-0.026614263653755188,0.2534600794315338,0.46232590079307556,-0.022316591814160347,0.2570798993110657,0.49501490592956543,-0.012348494492471218,0.21859736740589142,0.4565028250217438,-0.007799129001796246,0.21963666379451752,0.4238784909248352,-0.023380221799016,0.23039701581001282,0.4596867263317108,-0.01877465285360813,0.237422376871109,0.48545870184898376,-0.01037333719432354
fist,dataset\images\fist_12.jpg,0.2608646750450134,0.5605481863021851,-2.3788494729615195e-07,0.3043445944786072,0.5488855838775635,-0.017943961545825005,0.3432478904724121,0.4934912323951721,-0.022123727947473526,0.34620431065559387,0.4271492063999176,-0.02402101457118988,0.32318973541259766,0.3947097957134247,-0.023480646312236786,0.3160335421562195,0.4528455436229706,-0.009181542322039604,0.3171357214450836,0.41670602560043335,-0.02712368033826351,0.31404152512550354,0.45666033029556274,-0.03441951796412468,0.3131042420864105,0.48076504468917847,-0.03596063330769539,0.28703007102012634,0.448045015335083,-0.006353485863655806,0.28743863105773926,0.41220754384994507,-0.027487095445394516,0.2899743914604187,0.467472106218338,-0.031089184805750847,0.28938746452331543,0.4916810989379883,-0.02758590504527092,0.2608674466609955,0.44937509298324585,-0.006459645461291075,0.2602353096008301,0.418438196182251,-0.030568500980734825,0.2671969532966614,0.47521165013313293,-0.024241149425506592,0.26745566725730896,0.5017191171646118,-0.012851293198764324,0.2326006293296814,0.4562687277793884,-0.0073932986706495285,0.2335943579673767,0.42626476287841797,-0.023784328252077103,0.24239665269851685,0.4651387333869934,-0.018105460330843925,0.24562795460224152,0.48761439323425293,-0.008969360031187534
